max_power,power_mileage_ratio,engine,engine_mileage_ratio,power_engine_ratio,seats,km_per_year,km_driven,vehicle_age,mileage,selling_price
67.04,2.9021645021645024,998.0,43.2034632034632,0.0671743486973947,5,12400.0,49600,4.0,23.1,390000
88.76,4.772043010752688,1197.0,64.35483870967741,0.0741520467836257,5,11678.142857142857,81747,7.0,18.6,400000
67.1,2.801670146137787,2159.5,90.1670146137787,0.0310720074091224,5,5483.333333333333,32900,6.0,23.95,350000
103.0,3.843283582089552,1462.0,54.55223880597015,0.0704514363885089,7,17000.0,34000,2.0,26.8,925000
174.52500000000003,10.236070381231674,1995.0,117.00879765395894,0.0874812030075188,5,7500.0,45000,6.0,17.05,1300000
78.9,3.875245579567781,1197.0,58.7917485265226,0.0659147869674185,5,11714.285714285714,82000,7.0,20.36,385000
100.59431352459016,6.448353431063472,1196.0,76.66666666666667,0.08410895779648,5,5772.727272727273,63500,11.0,15.6,240000
68.05,3.4556315147411656,1086.0,55.14791807507577,0.0626611418047882,5,9000.0,72000,8.0,19.692493169398904,265000
88.76,3.937888198757765,1396.0,61.934338952972496,0.0635816618911174,5,4777.777777777777,43000,9.0,22.54,400000
174.52500000000003,9.243908898305088,1995.0,105.66737288135592,0.0874812030075188,5,5857.142857142857,41000,7.0,18.88,1650000
121.3,7.131099353321575,1591.0,93.53321575543796,0.0762413576367064,5,4600.0,46000,10.0,17.01,495000
67.04,3.2686494392979037,998.0,48.65919063871282,0.0671743486973947,5,5000.0,40000,8.0,20.51,385000
81.83,4.399462365591398,1197.0,64.35483870967741,0.0683625730994152,5,12500.0,25000,2.0,18.6,795000
174.52500000000003,14.865843270868828,1796.0,152.98126064735945,0.097174276169265,5,4666.666666666667,56000,12.0,11.74,649000
126.2,6.408533389571421,1582.0,80.33518084232954,0.0797724399494311,5,14000.0,70000,5.0,19.692493169398904,1150000
74.0,3.1623931623931627,1248.0,53.333333333333336,0.0592948717948717,5,12786.285714285714,89504,7.0,23.4,595000
67.05,2.799582463465553,998.0,41.67014613778706,0.0671843687374749,5,7500.0,30000,4.0,23.95,360000
103.6,7.194444444444444,1197.0,83.125,0.0865497076023391,5,6388.888888888889,57500,9.0,14.4,350000
88.0,4.369414101290963,1498.0,74.3793445878848,0.0587449933244325,5,12600.0,63000,5.0,20.14,655000
97.9,3.82421875,1498.0,58.515625,0.0653538050734312,5,4500.0,9000,2.0,25.6,1300000
153.86,11.230656934306571,1997.0,145.76642335766425,0.0770455683525288,5,8428.57142857143,59000,7.0,13.7,1525000
171.0,14.869565217391305,2159.5,187.7826086956522,0.0791849965269738,7,9100.0,91000,10.0,11.5,1175000
67.05,2.799582463465553,998.0,41.67014613778706,0.0671843687374749,5,13600.0,68000,5.0,23.95,325000
121.3,9.330769230769231,1591.0,122.3846153846154,0.0762413576367064,5,5000.0,20000,4.0,13.0,1035000
82.9,4.481081081081081,1197.0,64.70270270270271,0.0692564745196324,5,8750.0,70000,8.0,18.5,330000
81.8,3.718181818181818,1197.0,54.40909090909091,0.0683375104427736,5,15000.0,45000,3.0,22.0,645000
61.7,2.9549808429118776,1196.0,57.27969348659004,0.0515886287625418,5,9000.0,72000,8.0,20.88,325000
88.5,3.641975308641975,1248.0,51.358024691358025,0.0709134615384615,5,8333.333333333334,25000,3.0,24.3,985000
108.45,5.533163265306122,1461.0,74.5408163265306,0.0742299794661191,5,10000.0,50000,5.0,19.6,1050000
170.0,11.455525606469005,2143.0,144.40700808625337,0.0793280447970135,5,6900.0,75900,11.0,14.84,850000
83.8,4.217413185707096,1461.0,73.5279315551082,0.0573579739904175,5,11333.333333333334,68000,6.0,19.87,497000
88.76,4.188768286927796,1396.0,65.88013213780084,0.0635816618911174,5,17169.5,68678,4.0,21.19,751000
174.52500000000003,13.425000000000002,2143.0,164.84615384615384,0.081439570695287,5,5500.0,33000,6.0,13.0,2450000
68.05,3.4351337708228167,1086.0,54.82079757698133,0.0626611418047882,5,5033.2,25166,5.0,19.81,375000
174.52500000000003,14.189024390243905,1796.0,146.0162601626016,0.097174276169265,5,5555.555555555556,50000,9.0,12.3,1349000
118.0,6.941176470588236,1497.0,88.05882352941177,0.0788243152972612,5,5416.666666666667,65000,12.0,17.0,275000
174.52500000000003,20.02581755593803,2159.5,247.7911646586344,0.0808173188238018,4,7500.0,30000,4.0,8.715000000000005,8100000
83.8,4.095796676441838,1461.0,71.40762463343108,0.0573579739904175,5,7625.0,61000,8.0,20.46,675000
91.1,4.394597202122528,1373.0,66.23251326579836,0.0663510560815732,5,8333.333333333334,50000,6.0,20.73,700000
118.0,6.941176470588236,1497.0,88.05882352941177,0.0788243152972612,5,6721.75,80661,12.0,17.0,390000
82.0,4.517906336088155,1198.0,66.00550964187329,0.0684474123539232,6,14000.0,70000,5.0,18.15,275000
100.0,7.698229407236336,2159.5,166.24326404926867,0.0463070155128502,8,16250.0,130000,8.0,12.99,1175000
117.3,6.5898876404494375,1497.0,84.10112359550561,0.0783567134268537,5,12750.0,51000,4.0,17.8,525000
81.86,4.331216931216932,1197.0,63.333333333333336,0.0683876357560568,5,11666.666666666666,35000,3.0,18.9,550000
100.59431352459016,7.079121289555958,2143.0,150.80928923293453,0.046940883585903,5,5500.0,55000,10.0,14.21,1299000
85.0,5.279503105590062,1197.0,74.34782608695652,0.0710108604845446,5,2480.3636363636365,27284,11.0,16.1,291000
103.0,5.510968432316747,1462.0,78.22364901016586,0.0704514363885089,7,4500.5,9001,2.0,18.69,1059000
62.1,3.4654017857142856,1086.0,60.60267857142856,0.0571823204419889,5,6153.846153846154,80000,13.0,17.92,120000
115.0,8.518518518518519,2159.5,159.96296296296296,0.0532530678397777,5,5285.714285714285,74000,14.0,13.5,275000
174.33,9.86029411764706,1968.0,111.31221719457014,0.0885823170731707,5,10000.0,90000,9.0,17.68,1250000
100.6,7.744418783679753,2159.5,166.24326404926867,0.0465848576059272,7,14000.0,70000,5.0,12.99,945000
88.73,3.936557231588288,1396.0,61.934338952972496,0.0635601719197707,5,27500.0,110000,4.0,22.54,800000
88.5,3.641975308641975,1248.0,51.358024691358025,0.0709134615384615,5,6726.666666666667,20180,3.0,24.3,975000
75.0,4.213483146067415,1248.0,70.11235955056179,0.0600961538461538,5,8777.777777777777,79000,9.0,17.8,369000
73.9,3.829015544041451,1248.0,64.66321243523316,0.0592147435897435,5,13000.0,130000,10.0,19.3,270000
138.1,9.864285714285714,2159.5,154.25,0.0639499884232461,7,8333.333333333334,50000,6.0,14.0,625000
126.2,6.15609756097561,1582.0,77.17073170731707,0.0797724399494311,5,32986.0,65972,2.0,20.5,1360000
88.5,4.494098296173302,1248.0,63.37440309179978,0.0709134615384615,5,13000.0,65000,5.0,19.692493169398904,751000
53.3,2.1176003178386966,1197.0,47.55661501787842,0.0445279866332497,5,5391.4,26957,5.0,25.17,365000
106.0,6.625,1493.0,93.3125,0.0709979906229069,5,7000.0,91000,13.0,16.0,235000
81.8,3.893384102808186,1197.0,56.97287006187529,0.0683375104427736,5,5000.0,10000,2.0,21.01,550000
74.0,2.9365079365079367,1248.0,49.523809523809526,0.0592948717948717,5,3571.428571428572,25000,7.0,25.2,405000
82.0,4.164023280070178,1197.0,60.78458373468296,0.0685045948203842,5,4000.0,20000,5.0,19.692493169398904,500000
82.85,4.478378378378378,1197.0,64.70270270270271,0.0692147034252297,5,6250.0,50000,8.0,18.5,425000
86.7,4.816666666666666,1198.0,66.55555555555556,0.0723706176961602,5,8000.0,40000,5.0,18.0,475000
46.3,2.350253807106599,796.0,40.40609137055838,0.0581658291457286,5,8461.538461538461,110000,13.0,19.7,120000
98.6,3.866666666666666,1498.0,58.74509803921568,0.0658210947930574,5,15684.0,62736,4.0,25.5,785000
81.83,4.399462365591398,1197.0,64.35483870967741,0.0683625730994152,5,12025.0,48100,4.0,18.6,495000
88.5,3.641975308641975,1248.0,51.358024691358025,0.0709134615384615,5,7500.0,15000,2.0,24.3,942000
93.87,3.878925619834711,1498.0,61.900826446281,0.0626635514018691,7,6875.0,55000,8.0,24.2,550000
80.0,4.705882352941177,1197.0,70.41176470588235,0.0668337510442773,5,7000.0,49000,7.0,17.0,552000
147.94,8.405681818181817,2159.5,122.69886363636364,0.0685065987497105,7,3333.333333333333,10000,3.0,17.6,1100000
73.9,3.829015544041451,1248.0,64.66321243523316,0.0592147435897435,5,8846.153846153846,115000,13.0,19.3,350000
78.9,3.875245579567781,1197.0,58.7917485265226,0.0659147869674185,5,5625.0,45000,8.0,20.36,280000
67.05,2.799582463465553,998.0,41.67014613778706,0.0671843687374749,5,11818.181818181818,130000,11.0,23.95,195000
81.8,3.856671381423857,1197.0,56.43564356435643,0.0683375104427736,5,3500.0,7000,2.0,21.21,610000
88.5,3.641975308641975,1248.0,51.358024691358025,0.0709134615384615,5,11250.0,45000,4.0,24.3,750000
85.0,5.279503105590062,1197.0,74.34782608695652,0.0710108604845446,5,6400.0,51200,8.0,16.1,470000
83.8,4.217413185707096,1461.0,73.5279315551082,0.0573579739904175,5,26000.0,130000,5.0,19.87,680000
174.52500000000003,8.862514182368878,2159.5,109.66107650379938,0.0808173188238018,2,2555.555555555556,23000,9.0,19.692493169398904,1996000
81.8,3.718181818181818,1197.0,54.40909090909091,0.0683375104427736,5,8333.333333333334,25000,3.0,22.0,645000
88.5,3.641975308641975,1248.0,51.358024691358025,0.0709134615384615,5,15500.0,31000,2.0,24.3,900000
80.0,4.705882352941177,1197.0,70.41176470588235,0.0668337510442773,5,6363.636363636364,70000,11.0,17.0,200000
100.59431352459016,4.056222319539926,1396.0,56.29032258064516,0.0720589638428296,5,7000.0,35000,5.0,24.8,655000
149.92,7.613053294489281,1999.0,101.51076264463762,0.0749974987493746,5,8333.333333333334,50000,6.0,19.692493169398904,850000
138.1,9.913854989231874,2159.5,155.0251256281407,0.0639499884232461,7,8000.0,72000,9.0,13.93,450000
88.7,4.148737137511693,1396.0,65.29466791393827,0.063538681948424,5,17500.0,70000,4.0,21.38,830000
73.9,3.829015544041451,1248.0,64.66321243523316,0.0592147435897435,5,13333.333333333334,120000,9.0,19.3,300000
173.0,10.116959064327483,1956.0,114.3859649122807,0.0884458077709611,5,10931.5,43726,4.0,17.1,1625000
67.1,3.5502645502645502,998.0,52.80423280423281,0.0672344689378757,5,9731.9,97319,10.0,18.9,300000
138.1,9.864285714285714,2159.5,154.25,0.0639499884232461,7,21666.666666666668,130000,6.0,14.0,550000
120.0,7.792207792207792,2159.5,140.22727272727272,0.0555684186154202,8,8000.0,48000,6.0,15.4,850000
174.52500000000003,11.557947019867552,1798.0,119.0728476821192,0.0970661846496107,5,9818.0,29454,3.0,15.1,2195000
88.73,3.936557231588288,1396.0,61.934338952972496,0.0635601719197707,5,11666.666666666666,35000,3.0,22.54,700000
100.59431352459016,5.6513659283477615,1497.0,84.10112359550561,0.0671972702235071,5,4750.0,19000,4.0,17.8,850000
47.3,2.0800351802990327,796.0,35.00439753737907,0.0594221105527638,5,8166.666666666667,49000,6.0,22.74,235000
126.32,5.659498207885305,1582.0,70.87813620071684,0.0798482932996207,5,6555.5,78666,12.0,22.32,160000
68.1,3.4376577486118123,1086.0,54.82079757698133,0.0627071823204419,5,11158.25,44633,4.0,19.81,450000
81.83,4.399462365591398,1197.0,64.35483870967741,0.0683625730994152,5,7272.727272727273,80000,11.0,18.6,425000
81.86,4.331216931216932,1197.0,63.333333333333336,0.0683876357560568,5,7486.25,29945,4.0,18.9,625000
81.86,4.331216931216932,1197.0,63.333333333333336,0.0683876357560568,5,3897.25,31178,8.0,18.9,400000
121.3,9.330769230769231,1591.0,122.3846153846154,0.0762413576367064,5,4885.75,19543,4.0,13.0,1100000
91.1,4.394597202122528,1373.0,66.23251326579836,0.0663510560815732,5,6500.0,26000,4.0,20.73,740000
103.5,6.013945380592679,1197.0,69.5525857059849,0.0864661654135338,5,5800.0,29000,5.0,17.21,795000
121.3,7.131099353321575,1591.0,93.53321575543796,0.0762413576367064,5,6000.0,48000,8.0,17.01,510000
121.3,7.677215189873417,1591.0,100.69620253164555,0.0762413576367064,5,9600.0,48000,5.0,15.8,840000
83.1,3.883177570093458,1197.0,55.93457943925234,0.0694235588972431,5,16666.666666666668,50000,3.0,21.4,600000
78.9,3.875245579567781,1197.0,58.7917485265226,0.0659147869674185,5,6800.0,68000,10.0,20.36,250000
110.4,6.490299823633157,1499.0,88.12463256907701,0.0736490993995997,5,5400.0,27000,5.0,17.01,535000
121.3,6.159707608201373,1591.0,80.79220778770309,0.0762413576367064,5,7555.555555555556,68000,9.0,19.692493169398904,410000
171.5,15.096830985915494,2159.5,190.0968309859155,0.079416531604538,7,15416.75,61667,4.0,11.36,1895000
82.0,4.517906336088155,1198.0,66.00550964187329,0.0684474123539232,5,5000.0,15000,3.0,18.15,470000
67.04,2.9021645021645024,998.0,43.2034632034632,0.0671743486973947,5,3708.0,18540,5.0,23.1,429000
174.52500000000003,9.38811188811189,2159.5,116.16460462614307,0.0808173188238018,5,5333.333333333333,16000,3.0,18.59,5800000
88.73,3.936557231588288,1396.0,61.934338952972496,0.0635601719197707,5,8000.0,48000,6.0,22.54,635000
147.51,10.782894736842104,2159.5,157.85818713450294,0.0683074785830053,8,9159.75,36639,4.0,13.68,1650000
138.03,8.025,1968.0,114.4186046511628,0.0701371951219512,5,8166.666666666667,98000,12.0,17.2,350000
74.0,2.605633802816901,1248.0,43.94366197183099,0.0592948717948717,5,6000.0,18000,3.0,28.4,835000
47.3,2.0800351802990327,796.0,35.00439753737907,0.0594221105527638,5,26000.0,130000,5.0,22.74,170000
77.0,3.041074249605056,1198.0,47.31437598736177,0.0642737896494157,5,13333.333333333334,40000,3.0,25.32,680000
67.1,3.5502645502645502,998.0,52.80423280423281,0.0672344689378757,5,7856.2,78562,10.0,18.9,260000
117.3,6.516666666666667,1497.0,83.16666666666667,0.0783567134268537,5,9000.0,54000,6.0,18.0,795000
47.3,2.0800351802990327,796.0,35.00439753737907,0.0594221105527638,5,10000.0,80000,8.0,22.74,250000
74.0,2.7830011282437006,1248.0,46.93493794659646,0.0592948717948717,5,10250.0,41000,4.0,26.59,470000
88.0,4.369414101290963,1498.0,74.3793445878848,0.0587449933244325,5,10500.0,63000,6.0,20.14,650000
174.52500000000003,10.070686670513563,1197.0,69.07097518753608,0.1458020050125313,4,2666.6666666666665,8000,3.0,17.33,3200000
88.5,3.3765738267836705,1248.0,47.61541396413583,0.0709134615384615,5,11000.0,44000,4.0,26.21,815000
46.3,2.350253807106599,796.0,40.40609137055838,0.0581658291457286,5,7281.666666666667,65535,9.0,19.7,275000
88.73,3.936557231588288,1396.0,61.934338952972496,0.0635601719197707,5,8750.0,35000,4.0,22.54,580000
174.5,12.254213483146067,2159.5,151.6502808988764,0.0808057420699236,7,11300.0,22600,2.0,14.24,3300000
84.0,3.523489932885906,1199.0,50.29362416107383,0.0700583819849874,5,12500.0,50000,4.0,23.84,390000
83.1,3.883177570093458,1197.0,55.93457943925234,0.0694235588972431,5,8669.0,34676,4.0,21.4,710000
147.94,10.492198581560285,2159.5,153.15602836879432,0.0685065987497105,7,8524.0,68192,8.0,14.1,550000
81.8,4.009803921568627,1197.0,58.6764705882353,0.0683375104427736,5,8333.333333333334,50000,6.0,20.4,435000
174.52500000000003,15.996791934005502,2159.5,197.93767186067828,0.0808173188238018,7,10000.0,40000,4.0,10.91,2850000
103.5,6.9,1598.0,106.53333333333332,0.0647684605757196,5,7271.428571428572,50900,7.0,15.0,400000
67.1,3.5502645502645502,1197.0,63.333333333333336,0.0560568086883876,5,6000.0,48000,8.0,18.9,325000
88.7,4.900552486187845,1199.0,66.24309392265192,0.0739783152627189,5,1100.0,2200,2.0,18.1,790000
174.52500000000003,10.43185893604304,2159.5,129.0794979079498,0.0808173188238018,5,8777.777777777777,79000,9.0,16.73,1800000
174.52500000000003,8.862514182368878,2143.0,108.82319377061452,0.081439570695287,5,11494.181818181818,126436,11.0,19.692493169398904,1230000
62.1,3.4654017857142856,1086.0,60.60267857142856,0.0571823204419889,5,11816.222222222224,106346,9.0,17.92,220000
100.59431352459016,7.743981025757519,2159.5,166.24326404926867,0.0465822243688771,8,9500.0,76000,8.0,12.99,995000
140.0,8.459214501510573,1968.0,118.91238670694864,0.0711382113821138,5,7000.0,70000,10.0,16.55,1099000
90.0,3.9130434782608696,1396.0,60.69565217391305,0.0644699140401146,5,8111.111111111111,73000,9.0,23.0,395000
174.52500000000003,7.763567615658364,1995.0,88.74555160142349,0.0874812030075188,5,3334.0,10002,3.0,22.48,4000000
100.59431352459016,3.542053293119372,1197.0,42.147887323943664,0.0840386913321555,5,9333.333333333334,28000,3.0,28.4,800000
67.04,2.9021645021645024,998.0,43.2034632034632,0.0671743486973947,5,7000.0,21000,3.0,23.1,510000
103.5,5.048780487804878,1598.0,77.95121951219512,0.0647684605757196,5,7000.0,49000,7.0,20.5,625000
82.85,4.478378378378378,1197.0,64.70270270270271,0.0692147034252297,5,7833.333333333333,47000,6.0,18.5,540000
108.6,5.0,1498.0,68.96869244935543,0.0724966622162883,5,17500.0,35000,2.0,21.72,1000000
108.5,5.046511627906977,1497.0,69.62790697674419,0.0724782899131596,5,14333.333333333334,43000,3.0,21.5,895000
47.3,2.401930501796578,796.0,40.42149427970563,0.0594221105527638,5,8750.0,35000,4.0,19.692493169398904,280000
100.59431352459016,5.88615058657637,2159.5,126.36044470450555,0.0465822243688771,4,8000.0,24000,3.0,17.09,6000000
171.5,15.096830985915494,2159.5,190.0968309859155,0.079416531604538,7,27500.0,110000,4.0,11.36,1600000
174.52500000000003,7.691714411635083,1995.0,87.9241956809167,0.0874812030075188,5,5833.333333333333,35000,6.0,22.69,1545000
100.6,7.744418783679753,2159.5,166.24326404926867,0.0465848576059272,7,11142.857142857143,78000,7.0,12.99,965000
99.0,3.832752613240418,1498.0,57.994579945799465,0.0660881174899866,5,14000.0,70000,5.0,25.83,270000
81.8,3.915749162278602,1197.0,57.30014360938248,0.0683375104427736,5,4729.333333333333,14188,3.0,20.89,470000
83.1,3.883177570093458,1197.0,55.93457943925234,0.0694235588972431,5,16250.0,65000,4.0,21.4,520000
74.02,2.6063380281690143,1248.0,43.94366197183099,0.0593108974358974,5,23333.33333333333,70000,3.0,28.4,641000
83.14,3.987529976019185,1197.0,57.41007194244604,0.0694569757727652,5,5250.0,21000,4.0,20.85,650000
62.1,3.4654017857142856,1086.0,60.60267857142856,0.0571823204419889,5,6727.272727272727,74000,11.0,17.92,265000
140.0,8.75,2159.5,134.96875,0.0648298217179902,7,6639.666666666667,39838,6.0,16.0,1095000
118.35,6.477832512315271,1197.0,65.51724137931035,0.0988721804511278,5,6500.0,6500,1.0,18.27,949000
67.0,2.787021630615641,999.0,41.55574043261232,0.067067067067067,5,13333.333333333334,40000,3.0,24.04,300000
117.3,6.5898876404494375,1497.0,84.10112359550561,0.0783567134268537,5,10000.0,40000,4.0,17.8,840000
108.5,5.046511627906977,1497.0,69.62790697674419,0.0724782899131596,5,23750.0,95000,4.0,21.5,825000
100.59431352459016,6.843150579904093,1496.0,101.7687074829932,0.0672421881848864,5,7000.0,14000,2.0,14.7,980000
170.0,11.455525606469005,2143.0,144.40700808625337,0.0793280447970135,5,5600.0,28000,5.0,14.84,2500000
67.1,3.2074569789674947,1197.0,57.21797323135755,0.0560568086883876,5,7777.777777777777,70000,9.0,20.92,231000
170.0,9.941520467836256,1956.0,114.3859649122807,0.0869120654396728,5,16750.0,67000,4.0,17.1,1950000
81.86,4.401075268817204,1197.0,64.35483870967741,0.0683876357560568,5,1250.0,5000,4.0,18.6,815000
152.87,10.123841059602649,2159.5,143.01324503311258,0.0707895346144941,7,10000.0,20000,2.0,15.1,1667000
58.2,2.221374045801527,998.0,38.09160305343512,0.058316633266533,5,10750.0,43000,4.0,26.2,399000
121.3,7.135294117647058,1591.0,93.58823529411764,0.0762413576367064,5,8666.666666666666,26000,3.0,17.0,1040000
100.59431352459016,4.85259592496817,1373.0,66.23251326579836,0.0732660695736272,5,5000.0,30000,6.0,20.73,600000
81.8,4.009803921568627,1197.0,58.6764705882353,0.0683375104427736,5,6250.0,25000,4.0,20.4,625000
126.2,5.280334728033473,1582.0,66.19246861924687,0.0797724399494311,5,25000.0,100000,4.0,23.9,839000
140.0,8.75,2159.5,134.96875,0.0648298217179902,7,3000.0,15000,5.0,16.0,1620000
70.0,3.5546540195721037,1120.0,56.87446431315365,0.0625,5,12714.285714285714,89000,7.0,19.692493169398904,425000
81.86,4.401075268817204,1197.0,64.35483870967741,0.0683876357560568,5,3371.333333333333,10114,3.0,18.6,690000
140.0,9.271523178807946,2159.5,143.01324503311258,0.0648298217179902,7,7500.0,60000,8.0,15.1,500000
47.3,2.145124716553288,1197.0,54.285714285714285,0.0395154553049289,5,5000.0,5000,1.0,22.05,320000
67.0,3.0975496994914478,998.0,46.13962089690245,0.0671342685370741,5,6666.666666666667,20000,3.0,21.63,585000
81.8,4.18200408997955,1197.0,61.196319018404914,0.0683375104427736,5,5250.0,21000,4.0,19.56,680000
88.5,3.641975308641975,1248.0,51.358024691358025,0.0709134615384615,5,7271.0,36355,5.0,24.3,765000
100.59431352459016,5.029715676229508,999.0,49.95,0.1006950085331232,7,4500.0,4500,1.0,20.0,770000
74.0,2.9365079365079367,1248.0,49.523809523809526,0.0592948717948717,5,14000.0,70000,5.0,25.2,497000
174.52500000000003,14.131578947368425,2159.5,174.85829959514172,0.0808173188238018,5,7333.333333333333,66000,9.0,12.35,1450000
88.76,4.551794871794872,1199.0,61.48717948717949,0.0740283569641367,5,4350.0,8700,2.0,19.5,750000
103.2,6.370370370370371,1599.0,98.70370370370372,0.0645403377110694,5,9090.90909090909,100000,11.0,16.2,300000
91.1,4.394597202122528,1373.0,66.23251326579836,0.0663510560815732,5,6500.0,26000,4.0,20.73,740000
46.3,2.350253807106599,796.0,40.40609137055838,0.0581658291457286,5,2307.692307692308,30000,13.0,19.7,200000
118.0,6.941176470588236,1497.0,88.05882352941177,0.0788243152972612,5,6905.375,55243,8.0,17.0,560000
82.0,4.338624338624339,1197.0,63.333333333333336,0.0685045948203842,5,4166.666666666667,25000,6.0,18.9,500000
113.42,4.5368,1493.0,59.72,0.0759678499665103,5,4401.5,35212,8.0,25.0,500000
138.1,8.123529411764705,1956.0,115.05882352941175,0.07060327198364,5,10827.5,21655,2.0,17.0,1660000
85.8,4.492146596858638,1197.0,62.67015706806282,0.0716791979949874,5,5762.5,46100,8.0,19.1,475000
70.0,4.487179487179487,1196.0,76.66666666666667,0.0585284280936454,5,4000.0,40000,10.0,15.6,355000
104.55,7.347153900210822,1498.0,105.27055516514406,0.0697930574098798,5,5000.0,10000,2.0,14.23,950000
108.5,5.046511627906977,1497.0,69.62790697674419,0.0724782899131596,5,10333.333333333334,31000,3.0,21.5,845000
174.52500000000003,15.444690265486727,2159.5,191.10619469026548,0.0808173188238018,7,12428.57142857143,87000,7.0,11.3,3500000
98.6,3.792307692307692,1498.0,57.61538461538461,0.0658210947930574,5,6800.0,34000,5.0,26.0,1025000
63.0,4.632352941176471,2159.5,158.78676470588235,0.0291734197730956,7,11045.666666666666,66274,6.0,13.6,478000
73.9,3.829015544041451,1248.0,64.66321243523316,0.0592147435897435,5,11818.181818181818,130000,11.0,19.3,340000
108.62,5.515807422941741,999.0,50.72999093646473,0.1087287287287287,5,4054.75,16219,4.0,19.692493169398904,845000
84.0,3.523489932885906,1197.0,50.20973154362416,0.0701754385964912,5,5000.0,10000,2.0,23.84,510000
82.0,4.338624338624339,1197.0,63.333333333333336,0.0685045948203842,5,14042.25,56169,4.0,18.9,550000
74.0,3.7577771064047942,1197.0,60.78458373468296,0.0618212197159565,5,18000.0,90000,5.0,19.692493169398904,590000
67.04,3.2686494392979037,998.0,48.65919063871282,0.0671743486973947,5,4527.428571428572,31692,7.0,20.51,330000
157.75,11.514598540145986,1798.0,131.24087591240877,0.0877363737486095,5,6727.272727272727,74000,11.0,13.7,365000
74.0,2.605633802816901,1248.0,43.94366197183099,0.0592948717948717,5,26666.666666666668,80000,3.0,28.4,675000
81.86,4.156913972031034,1197.0,60.78458373468296,0.0683876357560568,5,2500.0,5000,2.0,19.692493169398904,590000
147.51,10.782894736842104,1197.0,87.5,0.1232330827067669,8,22866.666666666668,68600,3.0,13.68,1721000
174.33,10.18877849210988,1968.0,115.02045587375804,0.0885823170731707,5,5625.0,45000,8.0,17.11,1725000
108.6,4.87651549169286,1498.0,67.26537943421644,0.0724966622162883,5,7500.0,15000,2.0,22.27,900000
68.05,3.4351337708228167,1086.0,54.82079757698133,0.0626611418047882,5,5135.9,51359,10.0,19.81,320000
103.5,5.048780487804878,1598.0,77.95121951219512,0.0647684605757196,5,8777.777777777777,79000,9.0,20.5,460000
73.0,3.7069963346966217,1196.0,60.73380296297479,0.0610367892976588,5,7222.222222222223,65000,9.0,19.692493169398904,175000
174.52500000000003,8.854642313546425,2143.0,108.726534753932,0.081439570695287,5,12500.0,50000,4.0,19.71,1180000
108.5,5.046511627906977,1497.0,69.62790697674419,0.0724782899131596,5,14129.333333333334,42388,3.0,21.5,895000
67.04,2.9021645021645024,998.0,43.2034632034632,0.0671743486973947,5,8333.333333333334,50000,6.0,23.1,350000
88.5,3.641975308641975,1248.0,51.358024691358025,0.0709134615384615,5,3000.0,9000,3.0,24.3,960000
74.0,2.7830011282437006,1248.0,46.93493794659646,0.0592948717948717,5,8000.0,40000,5.0,26.59,650000
82.0,4.338624338624339,1197.0,63.333333333333336,0.0685045948203842,5,3000.0,15000,5.0,18.9,390000
46.3,2.350253807106599,796.0,40.40609137055838,0.0581658291457286,5,5833.333333333333,70000,12.0,19.7,130000
67.05,2.799582463465553,998.0,41.67014613778706,0.0671843687374749,5,8333.333333333334,25000,3.0,23.95,385000
121.3,7.131099353321575,1197.0,70.37037037037037,0.1013366750208855,5,10000.0,70000,7.0,17.01,450000
81.8,3.718181818181818,1197.0,54.40909090909091,0.0683375104427736,5,8666.666666666666,26000,3.0,22.0,610000
98.6,3.6117216117216113,1498.0,54.87179487179487,0.0658210947930574,5,6666.666666666667,40000,6.0,27.3,665000
81.86,4.331216931216932,1197.0,63.333333333333336,0.0683876357560568,5,10000.0,30000,3.0,18.9,450000
83.1,3.883177570093458,1197.0,55.93457943925234,0.0694235588972431,5,4400.0,8800,2.0,21.4,675000
62.1,3.4654017857142856,1086.0,60.60267857142856,0.0571823204419889,5,3333.333333333333,40000,12.0,17.92,266000
126.32,5.659498207885305,1582.0,70.87813620071684,0.0798482932996207,5,12857.142857142857,90000,7.0,22.32,590000
94.68,4.983157894736842,1194.0,62.8421052631579,0.0792964824120603,5,8500.0,17000,2.0,19.0,630000
74.0,3.2314410480349345,1248.0,54.49781659388647,0.0592948717948717,5,26500.0,106000,4.0,22.9,350000
174.52500000000003,8.02045036764706,1995.0,91.68198529411764,0.0874812030075188,5,18000.0,72000,4.0,21.76,3300000
90.0,5.625,1198.0,74.875,0.0751252086811352,5,5105.545454545455,56161,11.0,16.0,319000
68.0,3.4,1399.0,69.95,0.0486061472480343,5,3500.0,35000,10.0,20.0,300000
98.59,4.329819938515591,1498.0,65.788317962231,0.0658144192256341,5,25000.0,100000,4.0,22.77,700000
74.0,2.605633802816901,1248.0,43.94366197183099,0.0592948717948717,5,8375.0,67000,8.0,28.4,300000
81.8,4.009803921568627,1197.0,58.6764705882353,0.0683375104427736,5,7000.0,28000,4.0,20.4,629000
100.0,5.91715976331361,1497.0,88.57988165680474,0.0668002672010688,5,2714.285714285714,38000,14.0,16.9,200000
81.8,4.009803921568627,1197.0,58.6764705882353,0.0683375104427736,5,1250.0,5000,4.0,20.4,570000
88.5,3.609298531810767,1248.0,50.89722675367047,0.0709134615384615,7,12500.0,50000,4.0,24.52,800000
